dblp_index,acm_index
53086cae39dcb476dc90c33e9d1f1b0c,53086cae39dcb476dc90c33e9d1f1b0c
530dab92a7aacee7821a87ca37e25d82,530dab92a7aacee7821a87ca37e25d82
5360618e2f35e21dae2a440a7d3f0742,5360618e2f35e21dae2a440a7d3f0742
537542a614926a0ace500a589ff56bc6,537542a614926a0ace500a589ff56bc6
53b82439694df0677ce956239f0a915b,53b82439694df0677ce956239f0a915b
54c36ff3aaca7cb297d8b76bc86db243,54c36ff3aaca7cb297d8b76bc86db243
553c7ab2413294480aa42dcf9e94d97c,553c7ab2413294480aa42dcf9e94d97c
55540b7d66c9b3cb596e1e98925339ac,55540b7d66c9b3cb596e1e98925339ac
5558ae5613a91f90b6167ebb8a8f905e,5558ae5613a91f90b6167ebb8a8f905e
555dadf27ebbccd1d3b21f7cd29715d2,555dadf27ebbccd1d3b21f7cd29715d2
557103e79a0bf8bf60e5dd38d4b61927,557103e79a0bf8bf60e5dd38d4b61927
5587b29dca295a262a1509943231bb13,5587b29dca295a262a1509943231bb13
558ab08ef0d665e5235206c25ff5cb46,558ab08ef0d665e5235206c25ff5cb46
55c034dfa0a2c2d91dc49dc7a4325e5a,55c034dfa0a2c2d91dc49dc7a4325e5a
55f13966218f059da2c5d535cb3e1498,55f13966218f059da2c5d535cb3e1498
562786f57dba69b0d7819e239e1643ad,562786f57dba69b0d7819e239e1643ad
56505f16fb7439fbb4d683cff80c4c23,56505f16fb7439fbb4d683cff80c4c23
565d4ecc0c14bed81f196f9a2169c58c,565d4ecc0c14bed81f196f9a2169c58c
567d6e61c3e02a5add04f9315f22f0cc,567d6e61c3e02a5add04f9315f22f0cc
57046170b840e13e64dcb8c513f0a8a3,57046170b840e13e64dcb8c513f0a8a3
571854ea627310f9321dbfada72c3e40,571854ea627310f9321dbfada72c3e40
5722f99d606163cbfa1adc592ed6e2a4,5722f99d606163cbfa1adc592ed6e2a4
57811f8f28444d6845cdf99b4bfaaf59,57811f8f28444d6845cdf99b4bfaaf59
579207d0d0fab92ab4aec4af5d550980,579207d0d0fab92ab4aec4af5d550980
5794a4b7438dfa62a4afc5dd5d870e5a,5794a4b7438dfa62a4afc5dd5d870e5a
5795c2b0bf5f3836fa49bda9e38baee9,5795c2b0bf5f3836fa49bda9e38baee9
579c7b82e7255b7aafc8c37216b4c977,579c7b82e7255b7aafc8c37216b4c977
58212d48098d6348fee90ea5f73788c1,58212d48098d6348fee90ea5f73788c1
582f90f8d0768f30cc0294c699741249,582f90f8d0768f30cc0294c699741249
589b3f01bddf69481785d70c7f894b84,589b3f01bddf69481785d70c7f894b84
58aee28598aaace960d9892e5533cfb9,58aee28598aaace960d9892e5533cfb9
592ede96d39163adab8b8042da52db29,592ede96d39163adab8b8042da52db29
5997763d279a6e781b4e434428f9f296,5997763d279a6e781b4e434428f9f296
5ab9f431058502deb78b185678aa3a96,5ab9f431058502deb78b185678aa3a96
5adfce733569c47fad8b1947753b634e,5adfce733569c47fad8b1947753b634e
5b4f5a77b9e1cf91b2109631f90cc620,5b4f5a77b9e1cf91b2109631f90cc620
5ba236833ee8e3d92bc42ca8c0f50944,5ba236833ee8e3d92bc42ca8c0f50944
5c247009ed1effb7e63f5821a02a7bf8,5c247009ed1effb7e63f5821a02a7bf8
5c3a8190ec67a0f6c5b2f55332d5a57e,5c3a8190ec67a0f6c5b2f55332d5a57e
5c4216fbc72c117b194c7e298aad351a,5c4216fbc72c117b194c7e298aad351a
5c6ebba4e00b788d73665a5a2d3da8dc,5c6ebba4e00b788d73665a5a2d3da8dc
5ca3a4a1c66f965faf0d981a74ce7372,5ca3a4a1c66f965faf0d981a74ce7372
5ce4a9cea7e34ad44843f527465848c3,5ce4a9cea7e34ad44843f527465848c3
5d3689270b304c1544b2529deff810f1,5d3689270b304c1544b2529deff810f1
5d6ee68a56715b93bfc39d59efe4d5a7,5d6ee68a56715b93bfc39d59efe4d5a7
5d941429cb458cf006476e0e2c169fdc,5d941429cb458cf006476e0e2c169fdc
5e0a95978130008c91e0b2b0afe45b6b,5e0a95978130008c91e0b2b0afe45b6b
5e103edddff0de1315c90e4f8d07fbb0,5e103edddff0de1315c90e4f8d07fbb0
5e7b0217d943adb9e2ac7dd3ebea2c97,5e7b0217d943adb9e2ac7dd3ebea2c97
5eb5c109803672a795628a5485b08743,5eb5c109803672a795628a5485b08743
5f8d9dee70c843fd5fb0d9f293a313a8,5f8d9dee70c843fd5fb0d9f293a313a8
60163e6431a418e1f7766a4148b7cd02,60163e6431a418e1f7766a4148b7cd02
603027e16d0882ef34ba57ed8fcf023a,603027e16d0882ef34ba57ed8fcf023a
6070ea5276157599757b106a8643174c,6070ea5276157599757b106a8643174c
607fcfd007ea0f1897ae72eedd6d7310,607fcfd007ea0f1897ae72eedd6d7310
60bff114ddeaeac19951cb8b141550a7,60bff114ddeaeac19951cb8b141550a7
60e00fe9986d2298ae35fb35f71ccd66,60e00fe9986d2298ae35fb35f71ccd66
60f0448a3434608492a1d689986a7806,60f0448a3434608492a1d689986a7806
6107fad9c1a0346da2fe6007c21dc9dc,6107fad9c1a0346da2fe6007c21dc9dc
613d842006997d1b38287df0ee083bec,613d842006997d1b38287df0ee083bec
6142b6314ece26d89caa2ff73d350c89,6142b6314ece26d89caa2ff73d350c89
617b00682f45abe5715002be41e5e6a5,617b00682f45abe5715002be41e5e6a5
619383f7968a5fc8b73c0d2f4bc4cbc1,619383f7968a5fc8b73c0d2f4bc4cbc1
61c9b9522cf8f446ed453db7d04eeba1,61c9b9522cf8f446ed453db7d04eeba1
620e0afdb5634f5612dcb7eebdccd180,620e0afdb5634f5612dcb7eebdccd180
620f8982bea0106cf08fc6cc5c3664bc,620f8982bea0106cf08fc6cc5c3664bc
6231fcd4b30cf89d86b37654b72fcebd,6231fcd4b30cf89d86b37654b72fcebd
626b86eba303d4f206cf403f3545d293,626b86eba303d4f206cf403f3545d293
628f4e0325a4db99d66f687cd74a95c5,628f4e0325a4db99d66f687cd74a95c5
62e52eef510ab9bbbda2242e13ddaedf,62e52eef510ab9bbbda2242e13ddaedf
6341e6c116a0e99fa484b744296277cd,6341e6c116a0e99fa484b744296277cd
634a7a72398d73dffd0eb046e83d35c0,634a7a72398d73dffd0eb046e83d35c0
634d470fff502e89417ba470437904dd,634d470fff502e89417ba470437904dd
63fec4d5727668f03f7121e90c871353,63fec4d5727668f03f7121e90c871353
64213dd88f8b61f1d5fa27ac642ad7ae,64213dd88f8b61f1d5fa27ac642ad7ae
6439b52e437f5ade6af4195a61a1b024,6439b52e437f5ade6af4195a61a1b024
64716ee698ddb6e340a5a6bb80a17110,64716ee698ddb6e340a5a6bb80a17110
647f412f39601f8d081761ee6d670305,647f412f39601f8d081761ee6d670305
649bd9c847c44aa44261dfeefab82eae,649bd9c847c44aa44261dfeefab82eae
649e396968279f2f6372181945d84daa,649e396968279f2f6372181945d84daa
64a820c9734527b318b7ef1e3f141536,64a820c9734527b318b7ef1e3f141536
651b19a2ee6cb373cf2e73f6304270b6,651b19a2ee6cb373cf2e73f6304270b6
6552f8ec591ac596fbe2e259a90f85fc,6552f8ec591ac596fbe2e259a90f85fc
65bae80ec88600647886d58519f23522,65bae80ec88600647886d58519f23522
65cab06397a39b548ffe8b42531ee24e,65cab06397a39b548ffe8b42531ee24e
65d06910e901a1a15bf7995053ce8121,65d06910e901a1a15bf7995053ce8121
65d30eefd1191bfc4cf91b05978e5064,65d30eefd1191bfc4cf91b05978e5064
665c644b669aed327dc29cb91a6e1b50,665c644b669aed327dc29cb91a6e1b50
665cf04f6c867e5975ecac384eda02c7,665cf04f6c867e5975ecac384eda02c7
669bfdb5096de09e175ca36411312b6a,669bfdb5096de09e175ca36411312b6a
66ac1590c692a0d95c64f6c64d864da4,66ac1590c692a0d95c64f6c64d864da4
672a37afdea14d145ba476521bd79a5b,672a37afdea14d145ba476521bd79a5b
6750174ab7b37ec4d42df1fa3758da41,6750174ab7b37ec4d42df1fa3758da41
6757e3673c0b281a7b9593915909ee6d,6757e3673c0b281a7b9593915909ee6d
676323ce5863be92e109bb5c59228389,676323ce5863be92e109bb5c59228389
6777ebe8b3bbdc524b8a3bf48595f3b9,6777ebe8b3bbdc524b8a3bf48595f3b9
67d62abe07de88daa3074e09721bbb78,67d62abe07de88daa3074e09721bbb78
67ec3af6101bf6f02f0733fc9e328578,67ec3af6101bf6f02f0733fc9e328578
683ada4578aa462d5bbaf3fbb82d1c54,683ada4578aa462d5bbaf3fbb82d1c54
6841704c19ad2315b560ad5371a4a8bd,6841704c19ad2315b560ad5371a4a8bd
685ad315f7983685fcded8a4eff2890e,685ad315f7983685fcded8a4eff2890e
686a126e94cc032796f3c06d30ed397a,686a126e94cc032796f3c06d30ed397a
68720f74eace3d23f4357fdd399c7479,68720f74eace3d23f4357fdd399c7479
689082df9aee555175ec2a12b6fa9e38,689082df9aee555175ec2a12b6fa9e38
68bc8f757ea4a8c9ba55901eae90af4a,68bc8f757ea4a8c9ba55901eae90af4a
68c5fda48caa974aee1113559201ee98,68c5fda48caa974aee1113559201ee98
68fa6a5363ab0acb9d075b4ef08ea347,68fa6a5363ab0acb9d075b4ef08ea347
695c2140a3f3a2ea9c1ddf104670ccd1,695c2140a3f3a2ea9c1ddf104670ccd1
695c9f235c3f206959d839a721d08797,695c9f235c3f206959d839a721d08797
697b1abca8e80437a65d50ab0720dc39,697b1abca8e80437a65d50ab0720dc39
69da136a08f3ade03a495ccf4679426e,69da136a08f3ade03a495ccf4679426e
69f352ea50f503605f282fb88c08540c,69f352ea50f503605f282fb88c08540c
6a411b6609b392756e48b77c0989b444,6a411b6609b392756e48b77c0989b444
6a5fb58aa4e9f885fd2e66e0fbbb0b44,6a5fb58aa4e9f885fd2e66e0fbbb0b44
6aaf8d751324ca9e9e2bbd9114de7554,6aaf8d751324ca9e9e2bbd9114de7554
6ae822bebbaf80f0b37ce0a5deb8d588,6ae822bebbaf80f0b37ce0a5deb8d588
6af0b25c64fede4e8650bae3affbbbdd,6af0b25c64fede4e8650bae3affbbbdd
6bc901628e9667dd366a7efbbc672457,6bc901628e9667dd366a7efbbc672457
6bdbfe7e58ccaa5deca3a6f78d9e9123,6bdbfe7e58ccaa5deca3a6f78d9e9123
6bdfbeb3b4252aef7dc1bf64da88c07d,6bdfbeb3b4252aef7dc1bf64da88c07d
6c15abd78aa3ca56e5b5ccea8f62b86b,6c15abd78aa3ca56e5b5ccea8f62b86b
6cb94a950537d4834351a6fda28affda,6cb94a950537d4834351a6fda28affda
6cff85f3a15194c864f059d4e1dd93ca,6cff85f3a15194c864f059d4e1dd93ca
6d249c5638ee91429fa362dd4b87c311,6d249c5638ee91429fa362dd4b87c311
6d35275f074ccfb5901f67c50c72c51b,6d35275f074ccfb5901f67c50c72c51b
6e232c96e8baf35d375f16dad6a2babc,6e232c96e8baf35d375f16dad6a2babc
6e3b361000a26b1b023a8f7b8add1a9a,6e3b361000a26b1b023a8f7b8add1a9a
6e3da3d45d1875fad50b41d7dce86bf5,6e3da3d45d1875fad50b41d7dce86bf5
6e529d95ffff0aad14f98027fde4bba0,6e529d95ffff0aad14f98027fde4bba0
6e562ffe397dbe3fb00aa4f44d3d3d0e,6e562ffe397dbe3fb00aa4f44d3d3d0e
6e699fab6e1a31716b413145b3e9ec86,6e699fab6e1a31716b413145b3e9ec86
6e861f63c84083727aceff34ca962618,6e861f63c84083727aceff34ca962618
6edae430398b17125b24d31f286ebf19,6edae430398b17125b24d31f286ebf19
6f5e0fc5c9c93c8dccb50e509d5c284b,6f5e0fc5c9c93c8dccb50e509d5c284b
6f8c00a219bcba32c30f8b4df343166b,6f8c00a219bcba32c30f8b4df343166b
6fac092dd2f6374192c59e98ba61224d,6fac092dd2f6374192c59e98ba61224d
6fb9a2f74a02d2a7861f1f6cea123bcf,6fb9a2f74a02d2a7861f1f6cea123bcf
6fc7f868218df68e3cc3a960df0fdfe6,6fc7f868218df68e3cc3a960df0fdfe6
6fe15b23e55ddf2f922c2ea23d7e6f35,6fe15b23e55ddf2f922c2ea23d7e6f35
6fec645b9bdd0ae340a69e39b5a03431,6fec645b9bdd0ae340a69e39b5a03431
6ff9aec110dda3bc5a426d69209a3b6e,6ff9aec110dda3bc5a426d69209a3b6e
6ffaae7c6232e7b66dce2b6707dffe07,6ffaae7c6232e7b66dce2b6707dffe07
70028a9a514746f1e44519608c476de1,70028a9a514746f1e44519608c476de1
702a9d053383ad107aecee1643e92683,702a9d053383ad107aecee1643e92683
7052689d8fb4fc7f0ab398e8c93a2436,7052689d8fb4fc7f0ab398e8c93a2436
707240b72dc882ba0158df41bd4b26c9,707240b72dc882ba0158df41bd4b26c9
708df0a38c313f72f9e96d937ead37c6,708df0a38c313f72f9e96d937ead37c6
70ffc36ef30a41fcd9caa6569ec7f40e,70ffc36ef30a41fcd9caa6569ec7f40e
710f6786f28a1d794445478d30434dbb,710f6786f28a1d794445478d30434dbb
7161af1955deac632ea5e208a7819d56,7161af1955deac632ea5e208a7819d56
7165e61a96daf695793d2d8f5773ec9a,7165e61a96daf695793d2d8f5773ec9a
719b6d71d9f77e702b0227275765b29e,719b6d71d9f77e702b0227275765b29e
71cc9d11d0df674e344fafc0f6341f85,71cc9d11d0df674e344fafc0f6341f85
726f0a7f4da229e9cedc90f1b4e76dab,726f0a7f4da229e9cedc90f1b4e76dab
72cf78e6296ce6efeeae929e2bbf1e8f,72cf78e6296ce6efeeae929e2bbf1e8f
72e99788771979806f834d84e52131e4,72e99788771979806f834d84e52131e4
730761e77625821c77f99dd1a1443b24,730761e77625821c77f99dd1a1443b24
7308077266dbc804ee09256a3d36e2b0,7308077266dbc804ee09256a3d36e2b0
7472b0eeb8587b785c0b63900782bd43,7472b0eeb8587b785c0b63900782bd43
74831ff855cc402571af63f5c97f8083,74831ff855cc402571af63f5c97f8083
74b9f70842d9af40d685533c07079ee9,74b9f70842d9af40d685533c07079ee9
74db95baf0f509c390cf95c76d89234c,74db95baf0f509c390cf95c76d89234c
74e6bbd00dc439489f61605f3400383c,74e6bbd00dc439489f61605f3400383c
74f5ce60f95e7f62160238ae1cad44fd,74f5ce60f95e7f62160238ae1cad44fd
750a06e8bb66d283ce47d555365d5b57,750a06e8bb66d283ce47d555365d5b57
75706d8ec9378255984feac117972be1,75706d8ec9378255984feac117972be1
757744a6ea49915cfc9381a0d25c7c77,757744a6ea49915cfc9381a0d25c7c77
75852584ba652c5ffb4a7ec86490b866,75852584ba652c5ffb4a7ec86490b866
75d010efdb76ad0b09384d3b8e5b1cb1,75d010efdb76ad0b09384d3b8e5b1cb1
762244e8ab9fa639ade18bc8e518723f,762244e8ab9fa639ade18bc8e518723f
765f830f6e0658766eff2ac799d630f1,765f830f6e0658766eff2ac799d630f1
76e0a50b1589b3e5ed681980379d6a31,76e0a50b1589b3e5ed681980379d6a31
76e18824297a5447f91e30873d08e724,76e18824297a5447f91e30873d08e724
776e2491f82dfc694a92d7984dd63854,776e2491f82dfc694a92d7984dd63854
779ceede515eed3d4988313e16ac0a32,779ceede515eed3d4988313e16ac0a32
77c0d9e274c34061fe9006af71b23140,77c0d9e274c34061fe9006af71b23140
7828eb16e02215be9392295e27f85429,7828eb16e02215be9392295e27f85429
78336139d3524b5d601124f54fba7756,78336139d3524b5d601124f54fba7756
785ff59e0f0e2d1048a0b64b676557f2,785ff59e0f0e2d1048a0b64b676557f2
7862bdd7726a1fc56bd278da3d9a130d,7862bdd7726a1fc56bd278da3d9a130d
7939d700c4550ddec41b2f7e37629384,7939d700c4550ddec41b2f7e37629384
797e6cc6070d5d022bb5f56827867b02,797e6cc6070d5d022bb5f56827867b02
798e3cccad3806364dbf3e6be0bdef26,798e3cccad3806364dbf3e6be0bdef26
79fdb9680b532f8e69b939f223fa305f,79fdb9680b532f8e69b939f223fa305f
7a0e46d5f2c1833155831bf522699be6,7a0e46d5f2c1833155831bf522699be6
7a332a164270743ecd5e2086dba88519,7a332a164270743ecd5e2086dba88519
7a562920efe8b32c4878281c094f0a84,7a562920efe8b32c4878281c094f0a84
7a6bf4a09730cd0ed4a33e48fe824791,7a6bf4a09730cd0ed4a33e48fe824791
7aabb7156d86530f79b74055ce96c756,7aabb7156d86530f79b74055ce96c756
7acb88a1fbca1098caaf4ea25b595296,7acb88a1fbca1098caaf4ea25b595296
7ae00cc246922a83a6affa727b6edb28,7ae00cc246922a83a6affa727b6edb28
7aef29d3056ad520c3e817f14be43e97,7aef29d3056ad520c3e817f14be43e97
7b1cf33a03ff60b15f24139280de8270,7b1cf33a03ff60b15f24139280de8270
7be6edf88f6b6a60421eb001eb323a80,7be6edf88f6b6a60421eb001eb323a80
7bf38f76197c6fe15b2e88d998259c83,7bf38f76197c6fe15b2e88d998259c83
7c132230e0b41f2f4ec2dec25ff5a136,7c132230e0b41f2f4ec2dec25ff5a136
7c15e1f4e4aa8f416d1779185a6fbd6d,7c15e1f4e4aa8f416d1779185a6fbd6d
7c171883c95ec56edb2739228c321793,7c171883c95ec56edb2739228c321793
7c2a6ef9f30b5adea5988a1f2d8eafa5,7c2a6ef9f30b5adea5988a1f2d8eafa5
7cca7e1c4ed7f508a4e52f7b98d7587f,7cca7e1c4ed7f508a4e52f7b98d7587f
7cda2a9ba07da16e89a50ab7f2f6aeac,7cda2a9ba07da16e89a50ab7f2f6aeac
7ce4697ff323bd18e8aac1ca65c6adb4,7ce4697ff323bd18e8aac1ca65c6adb4
7d0a0cf9e1d1d91e9441b492320d64a6,7d0a0cf9e1d1d91e9441b492320d64a6
7d1663e20aaeec88a69d9ee9a55af777,7d1663e20aaeec88a69d9ee9a55af777
7d3841f6c957a173c3c562282f44445c,7d3841f6c957a173c3c562282f44445c
7d4823f7ff064918445ca840a25acc48,7d4823f7ff064918445ca840a25acc48
7d5d29543c5aa7e34f93c3fe3532876f,7d5d29543c5aa7e34f93c3fe3532876f
7d5fbf4078563c1b5bfb88727b250a44,7d5fbf4078563c1b5bfb88727b250a44
7dc7914923723993619c664b86f244f9,7dc7914923723993619c664b86f244f9
7dddd74f62410145b273c925bdea8a02,7dddd74f62410145b273c925bdea8a02
7eadd537f8fb6ecf88cd49b3a8df91c0,7eadd537f8fb6ecf88cd49b3a8df91c0
7eae72d29932155f4f6434d1d1540cef,7eae72d29932155f4f6434d1d1540cef
7ec1c8f7bb9eef11fabfeb444cd50795,7ec1c8f7bb9eef11fabfeb444cd50795
7ee48365e967246ea3fb524ccc9838d8,7ee48365e967246ea3fb524ccc9838d8
7f66f78c6399e487a9bcacfa574b8fab,7f66f78c6399e487a9bcacfa574b8fab
7f69e2be88c58aca41c6f1ac7009025a,7f69e2be88c58aca41c6f1ac7009025a
7f7d64dead53580655a66be110e0465c,7f7d64dead53580655a66be110e0465c
7f94414d2a1e7234dc568552862fbc89,7f94414d2a1e7234dc568552862fbc89
7ff3660cda9e6b3983ed22b27ca77c39,7ff3660cda9e6b3983ed22b27ca77c39
802f119c2a2329f51c615eb53d56627b,802f119c2a2329f51c615eb53d56627b
805abdbea88936d209a9bfeaabeb9e55,805abdbea88936d209a9bfeaabeb9e55
81423dd1a27add7c8ed0191ee097e194,81423dd1a27add7c8ed0191ee097e194
81d06305907dc73f8281ecb4b18d093a,81d06305907dc73f8281ecb4b18d093a
81e153aac4f034b64989fddf157047ab,81e153aac4f034b64989fddf157047ab
81f5b5b082e0e905ffee6ee34ea1ba90,81f5b5b082e0e905ffee6ee34ea1ba90
8202d7e5e2741732874fc87c18201ee9,8202d7e5e2741732874fc87c18201ee9
8218c39ce1da3ac91a4b18675f248399,8218c39ce1da3ac91a4b18675f248399
821eef9de7508ae1422cd82cb5fe8a28,821eef9de7508ae1422cd82cb5fe8a28
82292092a47aae0aa1375de67d2ba2a4,82292092a47aae0aa1375de67d2ba2a4
8278c3ad3340c0ccac58fd8b9401246b,8278c3ad3340c0ccac58fd8b9401246b
82e1f700ce1bcfa917a9f1708a279943,82e1f700ce1bcfa917a9f1708a279943
8309e0e1e6d3d5aa4644268e1eec90f6,8309e0e1e6d3d5aa4644268e1eec90f6
837970585599fbb24bdb3cf455362962,837970585599fbb24bdb3cf455362962
839a3bdb4fe417ac095e10b8b4038d22,839a3bdb4fe417ac095e10b8b4038d22
83b457ba6292d705819e0f2c5f7fbd3d,83b457ba6292d705819e0f2c5f7fbd3d
846c3be98f2e79c1a31e752eee0623d8,846c3be98f2e79c1a31e752eee0623d8
85130cb4853257a11d04e38ec57cea5c,85130cb4853257a11d04e38ec57cea5c
851bead781ab8b0abf4e21d9bba0b908,851bead781ab8b0abf4e21d9bba0b908
851c032b79b3dd2afb65f926e9c08a22,851c032b79b3dd2afb65f926e9c08a22
85206c925b111a87e3d7c3e9e6d8bfea,85206c925b111a87e3d7c3e9e6d8bfea
85a6e2b642397b7dba9264d83faf12bf,85a6e2b642397b7dba9264d83faf12bf
864830726559895b12ac7afa1d5d5d1a,864830726559895b12ac7afa1d5d5d1a
86abc13144df028eeaa25f56ca3f99ad,86abc13144df028eeaa25f56ca3f99ad
874f1657bebd8248a56c5ad49308dd74,874f1657bebd8248a56c5ad49308dd74
874fc95fd8b98b21d0b7d113f3a2004a,874fc95fd8b98b21d0b7d113f3a2004a
87752f794a918e3dba2da20660f7a38d,87752f794a918e3dba2da20660f7a38d
87cdb6d0e2b02ed5cba5b8edf2db50fa,87cdb6d0e2b02ed5cba5b8edf2db50fa
87df5e4c3b49d4a797c9bf4efb4d6804,87df5e4c3b49d4a797c9bf4efb4d6804
88bfbd572d6c3fc818a1a037fbb05a95,88bfbd572d6c3fc818a1a037fbb05a95
88dac7b3565427fc3da4cd280103b281,88dac7b3565427fc3da4cd280103b281
892a96ab8eabe3927bed4d175a7bf2c1,892a96ab8eabe3927bed4d175a7bf2c1
8940e9905974831bec28c1c4193a1286,8940e9905974831bec28c1c4193a1286
895170a3e424a118e42f51dcda51851b,895170a3e424a118e42f51dcda51851b
8974ce484122d5f0b8d88843a3981818,8974ce484122d5f0b8d88843a3981818
89f0cb11f9ae4c61e2423b33aec9852e,89f0cb11f9ae4c61e2423b33aec9852e
8a254748a6adbd24320d7d52a60d8271,8a254748a6adbd24320d7d52a60d8271
8a69fb92a097428eafc912f1ad443d24,8a69fb92a097428eafc912f1ad443d24
8a87b4df4b95c4d39e45b7c91e66b7a8,8a87b4df4b95c4d39e45b7c91e66b7a8
8a9f9ad12ec75d08a735acdc290a9246,8a9f9ad12ec75d08a735acdc290a9246
8ad75326e7fd36e07eee5a01367b07ef,8ad75326e7fd36e07eee5a01367b07ef
8b43dc2183b39310b82a88289fc11a52,8b43dc2183b39310b82a88289fc11a52
8b514aeb6c6d699eaae1d9b6c83636f5,8b514aeb6c6d699eaae1d9b6c83636f5
8b6019524ff58986734b36175b07b82b,8b6019524ff58986734b36175b07b82b
8b73298c4a1cea490540922abeacd50f,8b73298c4a1cea490540922abeacd50f
8b9f08a81cdb6b2b29e6f4ee5616fa3c,8b9f08a81cdb6b2b29e6f4ee5616fa3c
8cbc5ddaa9256d9c0b6311337fad3fac,8cbc5ddaa9256d9c0b6311337fad3fac
8ccf58a823f9038257999a6a9b8376c7,8ccf58a823f9038257999a6a9b8376c7
8ce7e3e2a78dd9b2ef709a7d4b00e510,8ce7e3e2a78dd9b2ef709a7d4b00e510
8cf6aca504c2b8a4dc5456fb87bde609,8cf6aca504c2b8a4dc5456fb87bde609
8d1ffd4a13ba3a67b0a432065b44c1ab,8d1ffd4a13ba3a67b0a432065b44c1ab
8d3e7c36e5eb85dc0f0f93a1fc0e1e8c,8d3e7c36e5eb85dc0f0f93a1fc0e1e8c
8dcb8c08a9c62a5c9c67bd7a8ae3b9ad,8dcb8c08a9c62a5c9c67bd7a8ae3b9ad
8e2c622d1d0dff3454ac93678ac08c72,8e2c622d1d0dff3454ac93678ac08c72
8e57f2112741a2dbac2fef735b6a4c7a,8e57f2112741a2dbac2fef735b6a4c7a
8eb645e4818444e1cc3f744a8203874e,8eb645e4818444e1cc3f744a8203874e
8f1e7e052746bd2f06a38d1febd65ef0,8f1e7e052746bd2f06a38d1febd65ef0
8f3b499febe882fc8af5bed0fadf12a0,8f3b499febe882fc8af5bed0fadf12a0
8f6c980870e89d17f0261ae73b246829,8f6c980870e89d17f0261ae73b246829
8f8adb40c2710c5a1381251728e23526,8f8adb40c2710c5a1381251728e23526
9027e783f1912d39d0a0975a94fb1fca,9027e783f1912d39d0a0975a94fb1fca
9041c96d3499ea2e180a2b69ca8f8e60,9041c96d3499ea2e180a2b69ca8f8e60
9048e0a69c6849b7befe251ebadd5a64,9048e0a69c6849b7befe251ebadd5a64
909cdb5678012ec919e57b05e19e48f1,909cdb5678012ec919e57b05e19e48f1
909ebaccf63b2a16fb1f63bf8bcabe75,909ebaccf63b2a16fb1f63bf8bcabe75
9122b9ac0e70438fb1f1a0e95a2dffec,9122b9ac0e70438fb1f1a0e95a2dffec
9145fccfd7fce36d603bea6eb47ea78a,9145fccfd7fce36d603bea6eb47ea78a
919c89e0717d8722529944d68f4807d0,919c89e0717d8722529944d68f4807d0
91bf1d4f3ca1e4c0c0ec7b20dc517238,91bf1d4f3ca1e4c0c0ec7b20dc517238
91c378a0502fd4af99196abad54a107d,91c378a0502fd4af99196abad54a107d
92029a1fa5eb92a8f21ac128c229be90,92029a1fa5eb92a8f21ac128c229be90
92229b6f32c4f93252f4ae1c69ce864f,92229b6f32c4f93252f4ae1c69ce864f
92255c4485f9a257b9c205e5110bb89d,92255c4485f9a257b9c205e5110bb89d
92270af388f6fd221c22aa87164fa27c,92270af388f6fd221c22aa87164fa27c
924e4000567f6e1d06335c06e649451e,924e4000567f6e1d06335c06e649451e
9305a93540f2da5a0510c4452aa0fed4,9305a93540f2da5a0510c4452aa0fed4
93106f51dd84312c50089a7201b99d93,93106f51dd84312c50089a7201b99d93
93394ea455f89ea17e9406d9d4e291aa,93394ea455f89ea17e9406d9d4e291aa
93ab1efb0e447304c9cba69cf6cb0dc2,93ab1efb0e447304c9cba69cf6cb0dc2
93ad45af78cd2fe0b834151145520628,93ad45af78cd2fe0b834151145520628
9420fa1ac7896de61261baa56d4cc993,9420fa1ac7896de61261baa56d4cc993
94ae6b6b022224522efb88119f8a5f57,94ae6b6b022224522efb88119f8a5f57
950269e947f457480cf5575e598228d6,950269e947f457480cf5575e598228d6
954fc8fb61acbc22d19c8a47b6244e0c,954fc8fb61acbc22d19c8a47b6244e0c
95c67b2c64eeb00b400f7dfc7872bd4b,95c67b2c64eeb00b400f7dfc7872bd4b
95f54847e3cfc4c2b1236f2194d2cd58,95f54847e3cfc4c2b1236f2194d2cd58
963abc6e50e308192742e1ae6555778a,963abc6e50e308192742e1ae6555778a
96630f8f55e9877eb181487b4ae996af,96630f8f55e9877eb181487b4ae996af
96b705bb660a1505bdce243e9979f941,96b705bb660a1505bdce243e9979f941
973aa7487815e812b9782d16bc8348df,973aa7487815e812b9782d16bc8348df
97daaea53190418f4f9c712cb0f098f9,97daaea53190418f4f9c712cb0f098f9
97dcf59cb49eb775fcab95dc9899d89b,97dcf59cb49eb775fcab95dc9899d89b
97e56f37e87ef23b5cf837ff10840983,97e56f37e87ef23b5cf837ff10840983
982c82daddf390d36381e64b2e974ac2,982c82daddf390d36381e64b2e974ac2
9843cd881b38de6aeae48bd5811603fe,9843cd881b38de6aeae48bd5811603fe
990865768dada0e345d72e1607e151e7,990865768dada0e345d72e1607e151e7
9990ca8b9cee6c1612544f24e67b2cab,9990ca8b9cee6c1612544f24e67b2cab
99ce5b32b9b05c505639e099ae34a7d9,99ce5b32b9b05c505639e099ae34a7d9
99f4ab691c170534e9da2cb7531a94dc,99f4ab691c170534e9da2cb7531a94dc
9a09ab241248d93d2bb96fecb46bcf2b,9a09ab241248d93d2bb96fecb46bcf2b
